1,2.918838568,2.91883856820795,1.46E-11
1.1,2.889131488,2.88913148791914,1.47E-11
1.2,2.867522618,2.86752261770297,1.48E-11
1.3,2.851136367,2.85113636652156,1.49E-11
1.4,2.838290085,2.83829008524093,1.50E-11
1.5,2.827935695,2.82793569537481,1.52E-11
1.6,2.819388855,2.81938885464721,1.53E-11
1.7,2.812184207,2.81218420713728,1.54E-11
1.8,2.805996347,2.80599634722880,1.55E-11
1.9,2.800591354,2.80059135399886,1.56E-11
2,2.795797165,2.79579716499649,1.57E-11
2.1,2.791485067,2.79148506739235,1.58E-11
2.2,2.787557352,2.78755735239373,1.60E-11
2.3,2.783937971,2.78393797058490,1.61E-11
2.4,2.78056762,2.78056762001534,1.62E-11
2.5,2.777399673,2.77739967349369,1.63E-11
2.6,2.774396655,2.77439665495164,1.64E-11
2.7,2.771528366,2.77152836570200,1.66E-11
2.8,2.76877028,2.76877027991881,1.67E-11
2.9,2.766102322,2.76610232215623,1.68E-11
3,2.763507954,2.76350795412754,1.69E-11
3.1,2.760973473,2.76097347329264,1.71E-11
3.2,2.758487469,2.75848746869493,1.72E-11
3.3,2.756040395,2.75604039486540,1.73E-11
3.4,2.753624235,2.75362423530199,1.75E-11
3.5,2.751232235,2.75123223456674,1.76E-11
3.6,2.748858683,2.74885868341973,1.77E-11
3.7,2.746498745,2.74649874529060,1.79E-11
3.8,2.7441483152217225-4.141261086968466E-16i,2.74414831522172,1.80E-11
3.9,2.7418039045056593-7.906483348570088E-16i,2.74180390450565,1.81E-11
4,2.739462545794245-2.1235416859807985E-15i,2.73946254579424,1.83E-11
4.1,2.737121714623547-5.151310025730906E-15i,2.73712171462354,1.84E-11
4.2,2.73477926418299-1.2352864363669752E-14i,2.73477926418299,1.86E-11
4.3,2.7324333708310817-2.7949034999598937E-14i,2.73243337083108,1.87E-11
4.4,2.7300824883786463-6.081494688627152E-14i,2.73008248837864,1.88E-11
4.5,2.72772530956177-1.280541925483374E-13i,2.72772530956177,1.90E-11
4.6,2.725360733439367-2.6171839030196093E-13i,2.72536073343936,1.91E-11
4.7,2.722987837695493-5.196288077725074E-13i,2.72298783769549,1.93E-11
4.8,2.720605855019965-1.0043447548765963E-12i,2.72060585501996,1.94E-11
4.9,2.7182141528943045-1.8931218045361027E-12i,2.71821415289430,1.96E-11
5,2.715812216232384-3.4839478136876063E-12i,2.71581221623238,1.98E-11
5.1,2.713399632423301-6.268496329930788E-12i,2.71339963242330,1.99E-11
5.2,2.710976078403042-1.1041513324446414E-11i,2.71097607840304,2.01E-11
5.3,2.708541309445452-1.906215320049191E-11i,2.70854130944545,2.02E-11
5.4,2.7060951494151038-3.2290630725257654E-11i,2.70609514941510,2.04E-11
5.5,2.7036374822670433-5.37223654595518E-11i,2.70363748226704,2.06E-11
5.6,2.701168244613317-8.786635830817714E-11i,2.70116824461331,2.07E-11
5.7,2.698687419204758-1.413995639955451E-10i,2.69868741920475,2.09E-11
5.8,2.696195029200243-2.24067817576768E-10i,2.69619502920024,2.11E-11
5.9,2.6936911331152724-3.4989724310248354E-10i,2.69369113311527,2.12E-11
6,2.6911758203580227-5.388061726777887E-10i,2.69117582035802,2.14E-11
6.1,2.688649207274725-8.187255543064382E-10i,2.68864920727472,2.16E-11
6.2,2.6861114336376044-1.2283491816918003E-9i,2.68611143363760,2.18E-11
6.3,2.683562659518231-1.8206670557356637E-9i,2.68356265951823,2.20E-11
6.4,2.6810030624972323-2.667450888780303E-9i,2.68100306249723,2.21E-11
6.5,2.678432835168141-3.8648935465114495E-9i,2.67843283516814,2.23E-11
6.6,2.6758521828989243-5.540624570114882E-9i,2.67585218289892,2.25E-11
6.7,2.6732613218197163-7.862360322028654E-9i,2.67326132181971,2.27E-11
6.8,2.6706604770093665-1.1048466702973884E-8i,2.67066047700936,2.29E-11
6.9,2.6680498808571014-1.5380746617785497E-8i,2.66804988085710,2.31E-11
7,2.6654297715785327-2.1219790272431204E-8i,2.66542977157853,2.33E-11
7.1,2.6628003918679375-2.9023252988892155E-8i,2.66280039186793,2.35E-11
7.2,2.660161987670963-3.936744218447119E-8i,2.66016198767096,2.37E-11
7.3,2.6575148070637966-5.2972627480210266E-8i,2.65751480706379,2.39E-11
7.4,2.6548590992265244-7.073248924577275E-8i,2.65485909922652,2.41E-11
7.5,2.6521951134998294-9.374814416776825E-8i,2.65219511349982,2.43E-11
7.6,2.649523098515412-1.233671826190615E-7i,2.64952309851541,2.45E-11
7.7,2.646843301391527-1.6122815833195503E-7i,2.64684330139152,2.47E-11
7.8,2.6441559669860024-2.0931095533537712E-7i,2.64415596698600,2.49E-11
7.9,2.641461337199878-2.699934458553171E-7i,2.64146133719987,2.52E-11
8,2.638759650325448-3.4611482656386115E-7i,2.63875965032544,2.54E-11
